2019-09-03 10:03:06-07:00	LFh5Bv	qb3-dev3	0.05	0.05	0.00	98%	1	10	0	0	0	0	0	836	0	0	0	260	0	rm -rf R-2.0.0/
2019-09-03 10:03:06-07:00	LFh5Bv	qb3-dev3	0.00	0.00	0.00	87%	1	1	0	0	0	0	0	636	0	0	0	207	0	echo total_time=2.267 seconds
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.00	0.00	0.00	0%	1	1	0	0	0	0	0	640	0	0	0	208	0	echo HOSTNAME=qb3-dev3
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	640	0	0	0	208	0	echo uptime= 10:13:03 up 34 days, 20:07,  9 users,  load average: 5.01, 5.05, 5.07
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	632	0	0	0	206	0	echo PWD=/scratch/.bench.IltUtr
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	640	0	0	0	207	0	echo TEST_DRIVE=/scratch
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.11	0.01	0.00	18%	512	1	20851	0	0	0	0	1016	0	0	0	321	0	cp /wynton/home/cbi/hb/wynton-bench/test-files/R-2.0.0.tar.gz /tmp/.bench.Xxp7bK
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.01	0.01	0.00	92%	1	1	0	20856	0	0	0	1020	0	0	0	322	0	cp /tmp/.bench.Xxp7bK/R-2.0.0.tar.gz .
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.01	0.00	0.00	100%	1	1	0	0	0	0	0	1020	0	0	0	321	0	cp R-2.0.0.tar.gz /tmp/.bench.Xxp7bK
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	696	0	0	0	222	0	rm -- R-2.0.0.tar.gz
2019-09-03 10:13:03-07:00	a4zidJ	qb3-dev3	0.41	0.26	0.35	151%	1053	10	0	76408	0	0	0	1180	0	0	0	695	0	tar zxf /tmp/.bench.Xxp7bK/R-2.0.0.tar.gz -C .
2019-09-03 10:13:04-07:00	a4zidJ	qb3-dev3	0.03	0.02	0.01	94%	3	1	0	0	0	0	0	1440	0	0	0	430	0	ls -lR -- R-2.0.0/src/library/
2019-09-03 10:13:04-07:00	a4zidJ	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	1356	0	0	0	410	0	find R-2.0.0/ -type f -name Rconnections.h
2019-09-03 10:13:04-07:00	a4zidJ	qb3-dev3	0.01	0.00	0.00	92%	2	1	0	0	0	0	0	1856	0	0	0	523	0	du -sb R-2.0.0/
2019-09-03 10:13:04-07:00	a4zidJ	qb3-dev3	0.01	0.01	0.00	89%	1	1	0	0	0	0	0	820	0	0	0	255	0	chmod -R o-r R-2.0.0/
2019-09-03 10:13:04-07:00	a4zidJ	qb3-dev3	0.05	0.03	0.01	98%	3	9	0	0	0	0	0	1264	0	0	0	389	0	tar cf /tmp/.bench.Xxp7bK/foo.tar R-2.0.0
2019-09-03 10:13:04-07:00	a4zidJ	qb3-dev3	0.05	0.04	0.01	98%	3	7	0	67000	0	0	0	1260	0	0	0	390	0	tar cf foo.tar R-2.0.0
2019-09-03 10:13:04-07:00	a4zidJ	qb3-dev3	1.30	0.02	1.27	100%	1	2	0	20984	0	0	0	896	0	0	0	273	0	gzip foo.tar
2019-09-03 10:13:05-07:00	a4zidJ	qb3-dev3	0.05	0.05	0.00	98%	1	11	0	0	0	0	0	832	0	0	0	260	0	rm -rf R-2.0.0/
2019-09-03 10:13:05-07:00	a4zidJ	qb3-dev3	0.00	0.00	0.00	87%	1	1	0	0	0	0	0	636	0	0	0	206	0	echo total_time=2.284 seconds
2019-09-03 10:23:03-07:00	sdltEq	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	636	0	0	0	206	0	echo HOSTNAME=qb3-dev3
2019-09-03 10:23:03-07:00	sdltEq	qb3-dev3	0.00	0.00	0.00	0%	1	1	0	0	0	0	0	640	0	0	0	207	0	echo uptime= 10:23:03 up 34 days, 20:17,  9 users,  load average: 5.08, 5.06, 5.07
2019-09-03 10:23:03-07:00	sdltEq	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	636	0	0	0	207	0	echo PWD=/scratch/.bench.wRzHDM
2019-09-03 10:23:03-07:00	sdltEq	qb3-dev3	0.00	0.00	0.00	100%	1	2	0	0	0	0	0	636	0	0	0	208	0	echo TEST_DRIVE=/scratch
2019-09-03 10:23:03-07:00	sdltEq	qb3-dev3	0.11	0.02	0.00	18%	507	2	20851	0	0	0	0	1016	0	0	0	320	0	cp /wynton/home/cbi/hb/wynton-bench/test-files/R-2.0.0.tar.gz /tmp/.bench.bK2txW
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.01	0.01	0.00	92%	1	1	0	20856	0	0	0	1024	0	0	0	321	0	cp /tmp/.bench.bK2txW/R-2.0.0.tar.gz .
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.01	0.00	0.00	90%	1	1	0	0	0	0	0	1020	0	0	0	321	0	cp R-2.0.0.tar.gz /tmp/.bench.bK2txW
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	696	0	0	0	221	0	rm -- R-2.0.0.tar.gz
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.39	0.25	0.34	151%	1056	9	0	76408	0	0	0	1180	0	0	0	697	0	tar zxf /tmp/.bench.bK2txW/R-2.0.0.tar.gz -C .
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.03	0.01	0.01	97%	3	1	0	0	0	0	0	1440	0	0	0	431	0	ls -lR -- R-2.0.0/src/library/
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.00	0.00	0.00	83%	1	1	0	0	0	0	0	1360	0	0	0	410	0	find R-2.0.0/ -type f -name Rconnections.h
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.01	0.00	0.00	92%	2	1	0	0	0	0	0	1856	0	0	0	522	0	du -sb R-2.0.0/
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.02	0.02	0.00	96%	1	1	0	0	0	0	0	816	0	0	0	255	0	chmod -R o-r R-2.0.0/
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.08	0.05	0.02	98%	3	13	0	0	0	0	0	1264	0	0	0	390	0	tar cf /tmp/.bench.bK2txW/foo.tar R-2.0.0
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	0.06	0.04	0.01	96%	3	12	0	67000	0	0	0	1264	0	0	0	389	0	tar cf foo.tar R-2.0.0
2019-09-03 10:23:04-07:00	sdltEq	qb3-dev3	1.29	0.02	1.27	100%	1	2	0	20984	0	0	0	896	0	0	0	273	0	gzip foo.tar
2019-09-03 10:23:06-07:00	sdltEq	qb3-dev3	0.05	0.05	0.00	96%	1	15	0	0	0	0	0	832	0	0	0	259	0	rm -rf R-2.0.0/
2019-09-03 10:23:06-07:00	sdltEq	qb3-dev3	0.00	0.00	0.00	89%	1	1	0	0	0	0	0	636	0	0	0	206	0	echo total_time=2.301 seconds
2019-09-03 10:33:03-07:00	1kp4pK	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	640	0	0	0	207	0	echo HOSTNAME=qb3-dev3
2019-09-03 10:33:03-07:00	1kp4pK	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	640	0	0	0	207	0	echo uptime= 10:33:03 up 34 days, 20:27, 10 users,  load average: 5.15, 5.10, 5.09
2019-09-03 10:33:03-07:00	1kp4pK	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	632	0	0	0	206	0	echo PWD=/scratch/.bench.WRDZWx
2019-09-03 10:33:03-07:00	1kp4pK	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	640	0	0	0	208	0	echo TEST_DRIVE=/scratch
2019-09-03 10:33:03-07:00	1kp4pK	qb3-dev3	0.11	0.01	0.00	17%	515	1	20851	0	0	0	0	1016	0	0	0	320	0	cp /wynton/home/cbi/hb/wynton-bench/test-files/R-2.0.0.tar.gz /tmp/.bench.iFVKnp
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.01	0.01	0.00	85%	1	1	0	20856	0	0	0	1020	0	0	0	322	0	cp /tmp/.bench.iFVKnp/R-2.0.0.tar.gz .
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.01	0.01	0.00	100%	1	1	0	0	0	0	0	1016	0	0	0	320	0	cp R-2.0.0.tar.gz /tmp/.bench.iFVKnp
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	696	0	0	0	222	0	rm -- R-2.0.0.tar.gz
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.41	0.26	0.35	151%	1057	7	0	76408	0	0	0	1184	0	0	0	697	0	tar zxf /tmp/.bench.iFVKnp/R-2.0.0.tar.gz -C .
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.05	0.03	0.01	98%	3	1	0	0	0	0	0	1436	0	0	0	430	0	ls -lR -- R-2.0.0/src/library/
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.00	0.00	0.00	87%	1	1	0	0	0	0	0	1360	0	0	0	410	0	find R-2.0.0/ -type f -name Rconnections.h
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.01	0.00	0.00	86%	2	1	0	0	0	0	0	1876	0	0	0	528	0	du -sb R-2.0.0/
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.02	0.01	0.00	100%	1	1	0	0	0	0	0	816	0	0	0	256	0	chmod -R o-r R-2.0.0/
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.06	0.04	0.01	96%	3	14	0	0	0	0	0	1260	0	0	0	390	0	tar cf /tmp/.bench.iFVKnp/foo.tar R-2.0.0
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	0.05	0.04	0.01	96%	3	12	0	67000	0	0	0	1268	0	0	0	390	0	tar cf foo.tar R-2.0.0
2019-09-03 10:33:04-07:00	1kp4pK	qb3-dev3	1.29	0.02	1.27	99%	1	2	0	20984	0	0	0	900	0	0	0	273	0	gzip foo.tar
2019-09-03 10:33:06-07:00	1kp4pK	qb3-dev3	0.09	0.08	0.00	97%	1	17	0	0	0	0	0	836	0	0	0	259	0	rm -rf R-2.0.0/
2019-09-03 10:33:06-07:00	1kp4pK	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	632	0	0	0	206	0	echo total_time=2.324 seconds
2019-09-03 10:43:04-07:00	rHmGHy	qb3-dev3	0.00	0.00	0.00	100%	1	1	0	0	0	0	0	640	0	0	0	208	0	echo HOSTNAME=qb3-dev3
2019-09-03 10:43:04-07:00	rHmGHy	qb3-dev3	0.00	0.00	0.00	0%	1	1	0	0	0	0	0	636	0	0	0	207	0	echo uptime= 10:43:04 up 34 days, 20:37, 12 users,  load average: 5.29, 5.21, 5.14
